,Unnamed: 0,Suburb,Price,Bedroom2,Bathroom,Car,BuildingArea,price_per_sqm
4601,12180,Templestowe Lower,1245000.0,3.0,2.0,2.0,135.0,9222.222222222223
4602,12181,Templestowe Lower,2000000.0,6.0,3.0,2.0,235.0,8510.63829787234
4603,12617,Templestowe Lower,1585000.0,4.0,4.0,2.0,147.0,10782.312925170068
4604,13062,Templestowe Lower,1280000.0,4.0,2.0,2.0,195.0,6564.102564102564
4605,13560,Templestowe Lower,1400000.0,5.0,3.0,2.0,310.0,4516.129032258064
4606,9351,Thomastown,740000.0,3.0,2.0,2.0,152.0,4868.421052631579
4607,10069,Thomastown,651000.0,3.0,1.0,2.0,135.0,4822.222222222223
4608,10847,Thomastown,605000.0,3.0,1.0,2.0,114.0,5307.017543859649
4609,10848,Thomastown,610000.0,3.0,1.0,2.0,131.0,4656.488549618321
4610,11233,Thomastown,670000.0,3.0,2.0,2.0,121.0,5537.190082644628
4611,11840,Thomastown,651000.0,3.0,1.0,2.0,116.0,5612.068965517241
4612,11841,Thomastown,631000.0,3.0,1.0,2.0,121.0,5214.876033057852
4613,12183,Thomastown,407000.0,2.0,1.0,1.0,78.0,5217.948717948718
4614,6339,Toorak,1435000.0,3.0,1.0,0.0,135.0,10629.62962962963
4615,6340,Toorak,5500000.0,4.0,3.0,2.0,374.0,14705.882352941177
4616,6347,Toorak,1689000.0,3.0,1.0,0.0,118.0,14313.559322033898
4617,6349,Toorak,1100000.0,3.0,2.0,1.0,126.0,8730.15873015873
4618,6352,Toorak,925000.0,2.0,2.0,2.0,109.0,8486.238532110092
4619,6353,Toorak,450000.0,2.0,1.0,1.0,62.0,7258.064516129032
4620,6354,Toorak,349000.0,1.0,1.0,1.0,38.0,9184.21052631579
4621,6363,Toorak,2650000.0,3.0,3.0,2.0,291.0,9106.529209621993
4622,6364,Toorak,2820000.0,3.0,2.0,2.0,205.0,13756.09756097561
4623,6365,Toorak,810000.0,2.0,2.0,2.0,94.0,8617.021276595744
4624,6367,Toorak,2700000.0,3.0,2.0,2.0,220.0,12272.727272727272
4625,6372,Toorak,6250000.0,3.0,3.0,2.0,342.0,18274.85380116959
4626,6373,Toorak,4500000.0,4.0,3.0,2.0,367.0,12261.580381471389
4627,6375,Toorak,541000.0,1.0,1.0,1.0,57.0,9491.228070175439
4628,6376,Toorak,1550000.0,3.0,2.0,2.0,214.0,7242.990654205608
4629,6377,Toorak,2205000.0,4.0,2.0,2.0,185.0,11918.918918918918
4630,6383,Toorak,950000.0,3.0,1.0,1.0,107.0,8878.504672897196
4631,6386,Toorak,366000.0,1.0,1.0,1.0,35.0,10457.142857142857
4632,6387,Toorak,2620000.0,4.0,2.0,2.0,286.0,9160.839160839161
4633,6388,Toorak,1900000.0,3.0,2.0,1.0,139.0,13669.06474820144
4634,6390,Toorak,4000000.0,4.0,2.0,2.0,331.0,12084.592145015105
4635,6393,Toorak,4200000.0,4.0,4.0,2.0,331.0,12688.821752265862
4636,6396,Toorak,690000.0,2.0,1.0,1.0,83.0,8313.253012048193
4637,6400,Toorak,511000.0,2.0,1.0,2.0,68.0,7514.705882352941
4638,6402,Toorak,910000.0,3.0,2.0,2.0,136.0,6691.176470588235
4639,6403,Toorak,2250000.0,3.0,3.0,2.0,205.0,10975.609756097561
4640,6404,Toorak,525000.0,2.0,1.0,1.0,82.0,6402.4390243902435
4641,6405,Toorak,3270000.0,3.0,2.0,1.0,215.0,15209.302325581395
4642,8680,Toorak,655000.0,2.0,1.0,1.0,105.0,6238.0952380952385
4643,8681,Toorak,840000.0,3.0,1.0,1.0,94.0,8936.170212765957
4644,8682,Toorak,1010000.0,2.0,2.0,2.0,119.0,8487.394957983193
4645,8688,Toorak,1320000.0,3.0,2.0,1.0,131.0,10076.335877862595
4646,9356,Toorak,550000.0,1.0,1.0,1.0,64.0,8593.75
4647,9359,Toorak,682000.0,2.0,1.0,1.0,60.0,11366.666666666666
4648,11234,Toorak,1860000.0,3.0,2.0,2.0,176.0,10568.181818181818
4649,11236,Toorak,1350000.0,3.0,2.0,1.0,133.0,10150.375939849624
4650,11525,Toorak,1140000.0,2.0,2.0,2.0,119.0,9579.83193277311
4651,11844,Toorak,735000.0,2.0,1.0,1.0,84.0,8750.0
4652,7402,Travancore,1740000.0,3.0,3.0,2.0,242.0,7190.082644628099
4653,7403,Travancore,315000.0,2.0,1.0,1.0,51.0,6176.470588235294
4654,8718,Travancore,360000.0,2.0,1.0,1.0,51.0,7058.823529411765
4655,10545,Tullamarine,695000.0,3.0,1.0,2.0,121.0,5743.801652892562
4656,12187,Tullamarine,615500.0,3.0,2.0,1.0,118.0,5216.1016949152545
4657,12188,Tullamarine,300000.0,2.0,1.0,1.0,66.32,4523.522316043426
4658,13564,Tullamarine,540000.0,3.0,1.0,1.0,102.0,5294.117647058823
4659,9363,Vermont,820000.0,3.0,2.0,2.0,125.0,6560.0
4660,11239,Vermont,980000.0,4.0,2.0,0.0,192.0,5104.166666666667
4661,11848,Vermont,988000.0,3.0,1.0,1.0,119.0,8302.52100840336
4662,12863,Vermont,1150000.0,5.0,2.0,2.0,235.0,4893.617021276596
4663,13065,Vermont,1300000.0,5.0,2.0,2.0,177.0,7344.632768361582
4664,13317,Vermont,1260000.0,4.0,2.0,3.0,166.0,7590.361445783133
4665,6410,Viewbank,960000.0,4.0,2.0,2.0,183.0,5245.901639344263
4666,6412,Viewbank,1010000.0,4.0,3.0,2.0,163.0,6196.319018404908
4667,6416,Viewbank,770000.0,3.0,2.0,2.0,135.0,5703.7037037037035
4668,6417,Viewbank,730000.0,4.0,1.0,1.0,172.0,4244.186046511628
4669,6419,Viewbank,1102500.0,4.0,2.0,1.0,189.0,5833.333333333333
4670,6420,Viewbank,1005000.0,4.0,2.0,1.0,183.0,5491.803278688524
4671,6421,Viewbank,555000.0,2.0,1.0,2.0,90.0,6166.666666666667
4672,6422,Viewbank,546000.0,2.0,1.0,1.0,100.0,5460.0
4673,6423,Viewbank,765000.0,3.0,1.0,2.0,138.0,5543.478260869565
4674,6424,Viewbank,920000.0,3.0,2.0,2.0,143.0,6433.566433566433
4675,6429,Viewbank,1025000.0,5.0,3.0,2.0,233.0,4399.1416309012875
4676,6432,Viewbank,820000.0,3.0,2.0,2.0,177.0,4632.7683615819205
4677,6433,Viewbank,870000.0,3.0,1.0,2.0,137.0,6350.36496350365
4678,6436,Viewbank,1050000.0,4.0,2.0,2.0,202.0,5198.019801980198
4679,8477,Viewbank,1155000.0,4.0,2.0,3.0,217.0,5322.580645161291
4680,8979,Viewbank,905000.0,3.0,2.0,2.0,166.0,5451.807228915663
4681,9755,Viewbank,940000.0,3.0,2.0,2.0,540.0,1740.7407407407406
4682,10547,Viewbank,870000.0,3.0,2.0,2.0,151.0,5761.58940397351
4683,12864,Viewbank,1009000.0,3.0,2.0,2.0,136.0,7419.117647058823
4684,10860,Wantirna South,1055000.0,4.0,2.0,2.0,203.0,5197.04433497537
4685,11530,Wantirna South,1045000.0,4.0,3.0,2.0,153.0,6830.065359477124
4686,11850,Wantirna South,630000.0,3.0,1.0,2.0,141.0,4468.085106382979
4687,12192,Wantirna South,1310000.0,5.0,3.0,2.0,255.0,5137.254901960784
4688,12868,Wantirna South,1060000.0,4.0,2.0,3.0,173.0,6127.167630057804
4689,13571,Wantirna South,1330000.0,4.0,2.0,2.0,191.0,6963.350785340314
4690,6437,Watsonia,660000.0,3.0,1.0,0.0,124.0,5322.580645161291
4691,6438,Watsonia,581000.0,3.0,2.0,2.0,100.0,5810.0
4692,6442,Watsonia,690000.0,3.0,2.0,1.0,129.0,5348.837209302325
4693,6443,Watsonia,582000.0,3.0,1.0,0.0,90.0,6466.666666666667
4694,6444,Watsonia,740000.0,3.0,1.0,1.0,104.0,7115.384615384615
4695,6446,Watsonia,741000.0,3.0,1.0,1.0,103.0,7194.174757281553
4696,6451,Watsonia,537000.0,3.0,1.0,2.0,95.0,5652.631578947368
4697,6454,Watsonia,662000.0,2.0,1.0,2.0,114.0,5807.017543859649
4698,6456,Watsonia,922000.0,3.0,1.0,2.0,153.0,6026.143790849673
4699,6458,Watsonia,860500.0,3.0,2.0,0.0,147.0,5853.741496598639
4700,6459,Watsonia,702000.0,3.0,1.0,1.0,97.0,7237.113402061856
4701,6460,Watsonia,627500.0,3.0,1.0,1.0,96.0,6536.458333333333
4702,6463,Watsonia,549000.0,3.0,1.0,1.0,89.0,6168.539325842697
4703,6465,Watsonia,701000.0,4.0,1.0,2.0,98.0,7153.061224489796
4704,6466,Watsonia,645000.0,3.0,1.0,1.0,111.0,5810.810810810811
4705,8479,Watsonia,826000.0,5.0,1.0,2.0,132.0,6257.575757575758
4706,8482,Watsonia,761000.0,4.0,1.0,2.0,123.0,6186.991869918699
4707,8484,Watsonia,932500.0,4.0,2.0,2.0,180.0,5180.555555555556
4708,11535,Watsonia,655000.0,2.0,1.0,1.0,98.0,6683.673469387755
4709,12869,Watsonia,792000.0,3.0,1.0,2.0,124.0,6387.096774193548
4710,8982,Werribee,510000.0,3.0,2.0,2.0,125.0,4080.0
4711,9370,Werribee,472000.0,3.0,1.0,0.0,151.0,3125.8278145695363
4712,9371,Werribee,467000.0,3.0,2.0,1.0,137.0,3408.7591240875913
4713,9374,Werribee,390000.0,3.0,1.0,2.0,109.0,3577.9816513761466
4714,9761,Werribee,830000.0,3.0,2.0,2.0,195.0,4256.410256410257
4715,10863,Werribee,529000.0,3.0,2.0,2.0,143.0,3699.3006993006993
4716,11247,Werribee,455000.0,3.0,1.0,1.0,125.0,3640.0
4717,11854,Werribee,383000.0,3.0,1.0,2.0,95.0,4031.5789473684213
4718,11855,Werribee,463000.0,4.0,2.0,2.0,148.0,3128.3783783783783
4719,11858,Werribee,452000.0,3.0,1.0,3.0,121.0,3735.5371900826444
4720,11859,Werribee,665000.0,4.0,2.0,2.0,201.0,3308.457711442786
4721,11861,Werribee,510000.0,4.0,2.0,1.0,147.0,3469.387755102041
4722,12415,Werribee,630000.0,4.0,2.0,2.0,163.0,3865.030674846626
4723,12417,Werribee,510000.0,3.0,1.0,1.0,123.0,4146.341463414634
4724,12623,Werribee,621000.0,4.0,2.0,2.0,177.0,3508.4745762711864
4725,12871,Werribee,470000.0,3.0,1.0,2.0,125.0,3760.0
4726,13074,Werribee,490000.0,3.0,2.0,2.0,141.0,3475.177304964539
4727,13075,Werribee,412700.0,3.0,1.0,1.0,112.0,3684.8214285714284
4728,13573,Werribee,635000.0,4.0,2.0,1.0,172.0,3691.860465116279
4729,7220,West Footscray,1020000.0,6.0,3.0,2.0,199.0,5125.628140703518
4730,7221,West Footscray,912500.0,2.0,1.0,1.0,98.0,9311.224489795919
4731,7225,West Footscray,710000.0,4.0,1.0,1.0,131.0,5419.847328244275
4732,7226,West Footscray,837000.0,4.0,2.0,3.0,149.0,5617.4496644295305
4733,7228,West Footscray,850000.0,4.0,2.0,2.0,179.0,4748.6033519553075
4734,7229,West Footscray,520000.0,4.0,2.0,1.0,171.0,3040.93567251462
4735,7230,West Footscray,347000.0,2.0,1.0,1.0,56.0,6196.428571428572
4736,7232,West Footscray,438000.0,2.0,1.0,2.0,75.0,5840.0
4737,7235,West Footscray,415000.0,2.0,1.0,1.0,64.0,6484.375
4738,7236,West Footscray,723000.0,3.0,1.0,2.0,125.0,5784.0
4739,7237,West Footscray,530000.0,4.0,2.0,1.0,171.0,3099.4152046783624
4740,7238,West Footscray,967000.0,3.0,1.0,2.0,113.0,8557.522123893805
4741,7239,West Footscray,840000.0,3.0,1.0,1.0,123.0,6829.268292682927
4742,7240,West Footscray,241000.0,1.0,1.0,1.0,99.0,2434.343434343434
4743,7241,West Footscray,910000.0,3.0,1.0,1.0,162.0,5617.283950617284
4744,7243,West Footscray,820000.0,3.0,1.0,3.0,131.0,6259.541984732825
4745,7244,West Footscray,756000.0,3.0,1.0,1.0,360.0,2100.0
4746,7247,West Footscray,620000.0,3.0,1.0,2.0,148.0,4189.189189189189
4747,7249,West Footscray,875000.0,3.0,2.0,3.0,94.0,9308.510638297872
4748,7252,West Footscray,830000.0,2.0,1.0,2.0,144.0,5763.888888888889
4749,7257,West Footscray,913000.0,3.0,1.0,3.0,96.0,9510.416666666666
4750,7258,West Footscray,850000.0,2.0,1.0,2.0,101.0,8415.841584158416
4751,7263,West Footscray,770000.0,3.0,1.0,1.0,95.0,8105.263157894737
4752,7264,West Footscray,495000.0,2.0,1.0,2.0,700.0,707.1428571428571
4753,7268,West Footscray,288000.0,1.0,1.0,1.0,44.0,6545.454545454545
4754,7269,West Footscray,1151500.0,4.0,1.0,2.0,113.0,10190.265486725664
4755,7270,West Footscray,860000.0,3.0,1.0,2.0,147.0,5850.340136054422
4756,7271,West Footscray,805000.0,3.0,1.0,3.0,96.0,8385.416666666666
4757,7273,West Footscray,450000.0,2.0,1.0,1.0,90.0,5000.0
4758,7278,West Footscray,420000.0,2.0,1.0,1.0,82.0,5121.951219512195
4759,7281,West Footscray,878000.0,3.0,1.0,1.0,127.0,6913.385826771653
4760,8486,West Footscray,1435000.0,4.0,2.0,2.0,244.0,5881.147540983607
4761,8487,West Footscray,470000.0,2.0,1.0,1.0,77.0,6103.896103896104
4762,8488,West Footscray,502000.0,2.0,1.0,1.0,79.0,6354.430379746836
4763,8489,West Footscray,580000.0,2.0,1.0,0.0,104.0,5576.923076923077
4764,8493,West Footscray,970000.0,4.0,1.0,2.0,143.0,6783.216783216783
4765,8497,West Footscray,266000.0,2.0,1.0,1.0,65.0,4092.3076923076924
4766,8499,West Footscray,888000.0,2.0,1.0,2.0,113.81,7802.47781390036
4767,8502,West Footscray,935000.0,3.0,1.0,2.0,102.0,9166.666666666666
4768,8985,West Footscray,845000.0,3.0,1.0,2.0,109.0,7752.293577981652
4769,9375,West Footscray,1155000.0,3.0,2.0,1.0,123.0,9390.243902439024
4770,9377,West Footscray,1100000.0,3.0,2.0,3.0,106.4,10338.345864661653
4771,10553,West Footscray,597000.0,3.0,1.0,1.0,120.0,4975.0
4772,11248,West Footscray,1276000.0,4.0,2.0,1.0,130.0,9815.384615384615
4773,11543,West Footscray,700000.0,3.0,2.0,2.0,131.0,5343.511450381679
4774,11862,West Footscray,850000.0,3.0,1.0,2.0,111.0,7657.657657657658
4775,12874,West Footscray,870000.0,3.0,1.0,2.0,109.0,7981.651376146789
4776,12875,West Footscray,1060000.0,3.0,3.0,2.0,512.0,2070.3125
4777,13076,West Footscray,990000.0,4.0,2.0,2.0,129.0,7674.418604651163
4778,13077,West Footscray,1100500.0,3.0,2.0,2.0,119.0,9247.899159663866
4779,13324,West Footscray,840000.0,3.0,1.0,3.0,95.0,8842.105263157895
4780,6468,West Melbourne,1010000.0,3.0,3.0,2.0,132.0,7651.515151515152
4781,6470,West Melbourne,1260000.0,2.0,3.0,2.0,195.0,6461.538461538462
4782,6472,West Melbourne,2370000.0,3.0,3.0,2.0,280.0,8464.285714285714
4783,6475,West Melbourne,660000.0,3.0,2.0,1.0,100.0,6600.0
4784,6476,West Melbourne,1055000.0,2.0,1.0,1.0,154.0,6850.649350649351
4785,6477,West Melbourne,995000.0,3.0,1.0,1.0,153.0,6503.267973856209
4786,6479,West Melbourne,443000.0,1.0,1.0,1.0,58.0,7637.931034482759
4787,6481,West Melbourne,482000.0,1.0,1.0,1.0,62.0,7774.193548387097
4788,6482,West Melbourne,620000.0,2.0,1.0,1.0,83.0,7469.879518072289
4789,6484,West Melbourne,601000.0,2.0,1.0,1.0,81.0,7419.753086419753
4790,8713,West Melbourne,1013000.0,2.0,2.0,1.0,130.0,7792.307692307692
4791,10554,West Melbourne,660000.0,2.0,1.0,1.0,91.0,7252.747252747253
4792,10865,West Melbourne,670000.0,2.0,1.0,1.0,90.0,7444.444444444444
4793,10866,West Melbourne,510000.0,2.0,1.0,1.0,66.0,7727.272727272727
4794,12876,West Melbourne,1500000.0,3.0,2.0,1.0,209.0,7177.033492822967
4795,6486,Williamstown,1400000.0,4.0,2.0,1.0,160.0,8750.0
4796,6487,Williamstown,1535000.0,3.0,1.0,1.0,186.0,8252.68817204301
4797,6488,Williamstown,890000.0,3.0,1.0,3.0,111.0,8018.018018018018
4798,6490,Williamstown,1800000.0,3.0,2.0,2.0,252.0,7142.857142857143
4799,6494,Williamstown,2910000.0,3.0,3.0,2.0,286.0,10174.825174825175
4800,6496,Williamstown,1200000.0,3.0,2.0,2.0,174.0,6896.551724137931
4801,6500,Williamstown,1200000.0,3.0,2.0,2.0,200.0,6000.0
4802,6501,Williamstown,1560000.0,3.0,2.0,2.0,179.0,8715.083798882682
4803,6502,Williamstown,1575000.0,3.0,2.0,3.0,215.0,7325.581395348837
4804,6503,Williamstown,830000.0,2.0,1.0,1.0,110.0,7545.454545454545
4805,6506,Williamstown,1815000.0,4.0,3.0,2.0,287.0,6324.04181184669
4806,6508,Williamstown,2230000.0,3.0,2.0,2.0,212.0,10518.867924528302
4807,6509,Williamstown,1460000.0,3.0,2.0,2.0,180.0,8111.111111111111
4808,6512,Williamstown,1900000.0,4.0,3.0,2.0,287.0,6620.20905923345
4809,6517,Williamstown,513500.0,2.0,1.0,1.0,72.0,7131.944444444444
4810,6522,Williamstown,1126000.0,4.0,1.0,1.0,150.0,7506.666666666667
4811,6525,Williamstown,375000.0,2.0,1.0,1.0,49.0,7653.061224489796
4812,6531,Williamstown,2050000.0,4.0,2.0,2.0,285.0,7192.982456140351
4813,6532,Williamstown,975000.0,3.0,2.0,2.0,158.0,6170.886075949367
4814,6533,Williamstown,1310000.0,3.0,2.0,1.0,139.0,9424.460431654676
4815,6535,Williamstown,491500.0,2.0,1.0,1.0,61.0,8057.377049180328
4816,6536,Williamstown,547500.0,2.0,1.0,1.0,60.0,9125.0
4817,6537,Williamstown,965000.0,3.0,2.0,1.0,148.0,6520.27027027027
4818,6540,Williamstown,412000.0,2.0,1.0,1.0,65.0,6338.461538461538
4819,6543,Williamstown,1630000.0,4.0,2.0,2.0,197.0,8274.111675126904
4820,6546,Williamstown,1482500.0,3.0,2.0,1.0,139.0,10665.46762589928
4821,6548,Williamstown,2255000.0,4.0,1.0,3.0,257.0,8774.31906614786
4822,6549,Williamstown,1860000.0,4.0,2.0,0.0,242.0,7685.9504132231405
4823,6550,Williamstown,1710000.0,3.0,2.0,1.0,170.0,10058.823529411764
4824,6551,Williamstown,2440000.0,4.0,3.0,3.0,278.0,8776.978417266188
4825,8506,Williamstown,1245000.0,3.0,2.0,2.0,117.0,10641.02564102564
4826,8507,Williamstown,2075000.0,4.0,3.0,2.0,229.0,9061.13537117904
4827,8508,Williamstown,543000.0,2.0,1.0,1.0,78.0,6961.538461538462
4828,8509,Williamstown,1150000.0,3.0,1.0,0.0,120.0,9583.333333333334
4829,8512,Williamstown,2040000.0,5.0,3.0,2.0,288.0,7083.333333333333
4830,8514,Williamstown,465000.0,2.0,1.0,1.0,78.0,5961.538461538462
4831,8516,Williamstown,550000.0,2.0,1.0,2.0,65.0,8461.538461538461
4832,8518,Williamstown,1200000.0,4.0,3.0,2.0,191.0,6282.722513089006
4833,9385,Williamstown,1900000.0,4.0,2.0,1.0,311.0,6109.324758842444
4834,11548,Williamstown,1920000.0,4.0,2.0,0.0,178.0,10786.516853932584
4835,11866,Williamstown,1440000.0,4.0,2.0,0.0,170.0,8470.588235294117
4836,12206,Williamstown,1050000.0,3.0,1.0,0.0,115.0,9130.434782608696
4837,12207,Williamstown,385000.0,1.0,1.0,1.0,35.64,10802.469135802468
4838,13084,Williamstown,2550000.0,5.0,2.0,2.0,244.0,10450.819672131147
4839,13576,Williamstown,1031000.0,3.0,2.0,2.0,133.0,7751.87969924812
4840,6558,Williamstown North,881000.0,4.0,1.0,3.0,139.0,6338.1294964028775
4841,6559,Williamstown North,380000.0,2.0,1.0,1.0,64.0,5937.5
4842,6561,Williamstown North,367500.0,2.0,1.0,1.0,61.0,6024.5901639344265
4843,8697,Williamstown North,1045000.0,3.0,2.0,3.0,159.0,6572.327044025157
4844,6563,Windsor,580000.0,2.0,2.0,1.0,78.0,7435.897435897436
4845,6569,Windsor,611000.0,2.0,1.0,1.0,75.0,8146.666666666667
4846,6571,Windsor,800000.0,2.0,1.0,1.0,92.0,8695.652173913044
4847,6574,Windsor,1540000.0,3.0,2.0,1.0,147.0,10476.190476190477
4848,6575,Windsor,1370000.0,3.0,1.0,2.0,112.0,12232.142857142857
4849,6578,Windsor,452000.0,1.0,1.0,1.0,46.0,9826.08695652174
4850,6583,Windsor,501000.0,1.0,1.0,1.0,51.0,9823.529411764706
4851,6585,Windsor,1177000.0,2.0,2.0,2.0,122.0,9647.540983606557
4852,6587,Windsor,600000.0,2.0,1.0,1.0,83.0,7228.915662650603
4853,6589,Windsor,830000.0,3.0,2.0,2.0,112.0,7410.714285714285
4854,6590,Windsor,1200000.0,2.0,2.0,1.0,111.0,10810.81081081081
4855,6604,Windsor,474000.0,2.0,1.0,1.0,66.0,7181.818181818182
4856,6605,Windsor,1350000.0,2.0,1.0,1.0,101.0,13366.336633663366
4857,8698,Windsor,585000.0,2.0,1.0,1.0,79.0,7405.06329113924
4858,8700,Windsor,854000.0,2.0,1.0,1.0,90.0,9488.888888888889
4859,8702,Windsor,350000.0,1.0,1.0,0.0,48.0,7291.666666666667
4860,10091,Windsor,2080000.0,3.0,2.0,2.0,177.8,11698.53768278965
4861,10871,Windsor,410000.0,1.0,1.0,1.0,51.0,8039.21568627451
4862,12209,Windsor,560000.0,2.0,1.0,1.0,61.6,9090.90909090909
4863,12881,Windsor,1425000.0,3.0,1.0,1.0,150.0,9500.0
4864,6609,Yallambie,810000.0,3.0,2.0,2.0,173.0,4682.0809248554915
4865,6610,Yallambie,753000.0,3.0,2.0,1.0,154.0,4889.61038961039
4866,6615,Yallambie,650000.0,3.0,1.0,1.0,129.0,5038.759689922481
4867,6617,Yallambie,731000.0,3.0,2.0,2.0,156.0,4685.897435897436
4868,6623,Yallambie,721000.0,3.0,1.0,1.0,122.0,5909.836065573771
4869,8704,Yallambie,1060000.0,5.0,2.0,2.0,232.0,4568.9655172413795
4870,9387,Yallambie,1670000.0,5.0,3.0,2.0,315.0,5301.587301587301
4871,13086,Yallambie,1025000.0,4.0,2.0,2.0,212.0,4834.905660377359
4872,6624,Yarraville,1000000.0,3.0,2.0,1.0,147.0,6802.721088435374
4873,6625,Yarraville,890000.0,3.0,1.0,2.0,103.0,8640.776699029126
4874,6627,Yarraville,1165000.0,3.0,1.0,0.0,105.0,11095.238095238095
4875,6628,Yarraville,1550000.0,4.0,2.0,2.0,233.0,6652.360515021459
4876,6629,Yarraville,770000.0,3.0,1.0,2.0,139.0,5539.568345323741
4877,6630,Yarraville,871000.0,3.0,2.0,2.0,100.0,8710.0
4878,6631,Yarraville,780000.0,3.0,2.0,2.0,120.0,6500.0
4879,6633,Yarraville,770000.0,2.0,1.0,1.0,82.0,9390.243902439024
4880,6636,Yarraville,1235000.0,4.0,2.0,2.0,206.0,5995.145631067961
4881,6639,Yarraville,1000000.0,2.0,1.0,1.0,105.0,9523.809523809523
4882,6641,Yarraville,1320000.0,3.0,2.0,2.0,171.0,7719.298245614035
4883,6642,Yarraville,1100000.0,3.0,2.0,0.0,129.0,8527.131782945737
4884,6643,Yarraville,782000.0,2.0,1.0,1.0,92.0,8500.0
4885,6645,Yarraville,910000.0,3.0,3.0,2.0,109.0,8348.62385321101
4886,6647,Yarraville,856000.0,2.0,1.0,1.0,100.0,8560.0
4887,6648,Yarraville,670000.0,3.0,1.0,1.0,120.0,5583.333333333333
4888,6649,Yarraville,706000.0,2.0,1.0,0.0,93.0,7591.397849462365
4889,6650,Yarraville,1050000.0,2.0,2.0,1.0,132.0,7954.545454545455
4890,6652,Yarraville,1320000.0,4.0,2.0,1.0,171.0,7719.298245614035
4891,6654,Yarraville,1815000.0,5.0,2.0,2.0,172.0,10552.32558139535
4892,6655,Yarraville,630000.0,2.0,1.0,1.0,79.0,7974.683544303797
4893,6656,Yarraville,1870000.0,4.0,1.0,3.0,167.0,11197.604790419162
4894,6661,Yarraville,510000.0,1.0,1.0,2.0,83.0,6144.578313253012
4895,6662,Yarraville,381000.0,2.0,1.0,1.0,65.0,5861.538461538462
4896,6663,Yarraville,1040000.0,2.0,2.0,0.0,152.0,6842.105263157895
4897,6666,Yarraville,470000.0,1.0,1.0,2.0,83.0,5662.650602409639
4898,6668,Yarraville,501344.0,2.0,1.0,1.0,72.0,6963.111111111111
4899,6669,Yarraville,796000.0,3.0,1.0,1.0,120.0,6633.333333333333
4900,6672,Yarraville,1055000.0,3.0,1.0,3.0,116.0,9094.827586206897
4901,6673,Yarraville,620000.0,3.0,3.0,1.0,141.0,4397.163120567376
4902,6676,Yarraville,345000.0,1.0,1.0,1.0,47.0,7340.425531914893
4903,6677,Yarraville,950000.0,3.0,1.0,2.0,84.0,11309.52380952381
4904,6681,Yarraville,1200000.0,4.0,2.0,2.0,157.0,7643.3121019108285
4905,6682,Yarraville,1005000.0,3.0,1.0,1.0,115.0,8739.130434782608
4906,6688,Yarraville,1340000.0,4.0,2.0,0.0,175.0,7657.142857142857
4907,6689,Yarraville,865000.0,3.0,1.0,1.0,87.0,9942.528735632184
4908,6690,Yarraville,781500.0,2.0,1.0,2.0,132.0,5920.454545454545
4909,6691,Yarraville,1401000.0,4.0,1.0,1.0,133.0,10533.834586466166
4910,6692,Yarraville,630000.0,2.0,2.0,2.0,121.0,5206.611570247934
4911,6696,Yarraville,1158000.0,4.0,1.0,3.0,96.0,12062.5
4912,6698,Yarraville,955000.0,3.0,2.0,2.0,173.0,5520.231213872832
4913,6699,Yarraville,1081000.0,3.0,1.0,1.0,104.0,10394.23076923077
4914,6701,Yarraville,767000.0,2.0,1.0,0.0,80.0,9587.5
4915,6705,Yarraville,1450000.0,3.0,2.0,2.0,211.0,6872.037914691943
4916,6706,Yarraville,1430000.0,3.0,3.0,2.0,172.0,8313.953488372093
4917,6707,Yarraville,1275000.0,3.0,1.0,2.0,128.0,9960.9375
4918,6708,Yarraville,1606000.0,4.0,2.0,3.0,178.0,9022.47191011236
4919,6710,Yarraville,780000.0,2.0,1.0,1.0,114.0,6842.105263157895
4920,6711,Yarraville,670000.0,3.0,1.0,1.0,119.0,5630.252100840336
4921,6713,Yarraville,1380000.0,3.0,2.0,2.0,144.0,9583.333333333334
4922,6715,Yarraville,480500.0,2.0,1.0,1.0,65.0,7392.307692307692
4923,6716,Yarraville,1520000.0,4.0,2.0,0.0,160.0,9500.0
4924,6718,Yarraville,1287000.0,5.0,2.0,2.0,213.0,6042.2535211267605
4925,6720,Yarraville,800000.0,3.0,2.0,1.0,150.0,5333.333333333333
4926,6721,Yarraville,1460000.0,3.0,1.0,2.0,119.0,12268.90756302521
4927,6722,Yarraville,840000.0,4.0,1.0,1.0,127.0,6614.173228346457
4928,6723,Yarraville,900500.0,2.0,1.0,1.0,100.0,9005.0
4929,6725,Yarraville,940000.0,3.0,2.0,2.0,146.0,6438.356164383562
4930,8523,Yarraville,990000.0,3.0,1.0,2.0,119.0,8319.327731092437
4931,8528,Yarraville,2035000.0,4.0,2.0,0.0,201.0,10124.378109452737
4932,8529,Yarraville,935000.0,3.0,1.0,0.0,98.0,9540.816326530612
4933,8530,Yarraville,892000.0,3.0,1.0,2.0,106.76,8355.189209441738
4934,8532,Yarraville,650000.0,2.0,2.0,2.0,92.0,7065.217391304348
4935,8534,Yarraville,397000.0,2.0,1.0,1.0,68.0,5838.235294117647
4936,8537,Yarraville,650000.0,2.0,1.0,2.0,81.0,8024.691358024691
4937,8539,Yarraville,750000.0,3.0,2.0,1.0,126.0,5952.380952380952
4938,8541,Yarraville,970000.0,3.0,2.0,0.0,135.0,7185.185185185185
4939,8542,Yarraville,1256000.0,2.0,1.0,3.0,111.0,11315.315315315316
